date,open,high,low,close,volume,amount
2019-11-08,100.0040,100.4500,98.0060,100.4500,9670,968618
2019-11-11,100.4500,100.6310,100.4000,100.4500,153480,15444402
2019-11-12,100.6310,100.6810,100.6210,100.6210,220650,22215232
2019-11-13,100.6210,100.6810,100.6110,100.6110,250190,25189376
2019-11-14,100.5110,100.6810,100.5000,100.6810,284980,28691956
2019-11-15,100.4250,100.6810,100.4250,100.6810,240290,24192589
2019-11-18,100.4100,100.6810,100.4100,100.4100,240010,24164417
2019-11-19,100.3600,100.6810,95.5550,100.0830,240200,24183352
2019-11-20,100.5830,100.6810,100.0150,100.6810,242020,24366583
2019-11-21,100.5000,100.6810,100.5000,100.5030,160140,16123027
2019-11-22,100.6780,100.6810,100.5000,100.6810,240040,24167447
2019-11-25,100.6810,100.6810,100.2000,100.3500,487650,48959694
2019-11-26,100.3020,100.5010,100.2040,100.5000,499250,50173025
2019-11-27,100.5000,100.5000,100.2000,100.5000,400180,40218085
2019-11-28,100.5000,100.5900,100.5000,100.5060,560160,56346489
2019-11-29,100.5000,100.5900,100.5000,100.5030,480170,48300295
2019-12-02,100.6990,100.7000,100.6000,100.7000,640530,64501318
2019-12-03,100.6040,100.7010,100.6020,100.7000,566050,57001025
2019-12-04,100.7000,100.7000,100.6000,100.6000,480030,48339018
2019-12-05,100.6000,100.7000,100.6000,100.6000,484080,48741803
2019-12-06,100.6000,100.7000,100.4010,100.6000,480140,48340464
2019-12-09,100.6000,100.7000,100.6000,100.6010,480090,48345054
2019-12-10,100.7000,100.8000,100.7000,100.7500,480040,48388030
2019-12-11,100.8000,100.8000,100.7500,100.7500,481010,48485805
2019-12-12,100.8000,100.8000,100.7500,100.7500,480020,48386015
2019-12-13,100.8000,100.9000,100.6500,100.9000,484220,48825167
2019-12-16,100.7500,100.8900,100.7500,100.8500,480100,48437284
2019-12-17,100.8700,100.9000,100.7500,100.9000,407770,41140903
2019-12-18,100.8500,100.9450,100.8500,100.8500,510050,51483443
2019-12-19,100.9500,100.9500,100.9000,100.9000,510090,51485081
2019-12-20,100.9600,100.9600,100.9000,100.9300,460070,46439263
2019-12-23,100.9000,100.9600,100.9000,100.9000,460030,46437627
2019-12-24,100.9000,101.0400,100.9000,101.0000,462110,46683708
2019-12-25,101.0000,101.1900,100.8000,101.0000,493540,49895288
2019-12-26,101.0000,101.2500,101.0000,101.2500,460020,46537021
